No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Pittsburg vs St John Bosco Bellflower",Football,"California",09/04/2026,07:00 PM,"The St John Bosco Bellflower varsity football team has an away non-conference game @ Pittsburg (California) on Friday, September 4 @ 7p.","/ca/football/game/pittsburg-vs-st-john-bosco-bellflower/9-4-2026/?c=ae4d8580-8f49-4705-b047-48c5ec08888e","https://www.maxpreps.com/ca/football/game/pittsburg-vs-st-john-bosco-bellflower/9-4-2026/?c=ae4d8580-8f49-4705-b047-48c5ec08888e",619eb72
2,"Highland Palmdale vs Santa Margarita Rancho Santa Margarita",Football,"California",09/04/2026,07:00 PM,"The Santa Margarita Rancho Santa Margarita varsity football team has an away non-conference game @ Highland Palmdale (California) on Friday, September 4 @ 7p.","/ca/football/game/highland-palmdale-vs-santa-margarita-rancho-santa-margarita/9-4-2026/?c=9d91d9ff-fc93-4e18-afff-7927b2f5f358","https://www.maxpreps.com/ca/football/game/highland-palmdale-vs-santa-margarita-rancho-santa-margarita/9-4-2026/?c=9d91d9ff-fc93-4e18-afff-7927b2f5f358",e2fc7b0
3,"Cuyama Valley New Cuyama vs Laguna Blanca Santa Barbara",Football,"California",09/04/2026,07:00 PM,"The Laguna Blanca Santa Barbara varsity football team has an away non-conference game @ Cuyama Valley New Cuyama (California) on Friday, September 4 @ 7p.","/ca/football/game/cuyama-valley-new-cuyama-vs-laguna-blanca-santa-barbara/9-4-2026/?c=eb259c81-1bae-4237-87e4-9dc314759284","https://www.maxpreps.com/ca/football/game/cuyama-valley-new-cuyama-vs-laguna-blanca-santa-barbara/9-4-2026/?c=eb259c81-1bae-4237-87e4-9dc314759284",d30fb64
4,"Archbishop Riordan San Francisco vs Clayton Valley Charter Concord",Football,"California",09/04/2026,07:00 PM,"The Clayton Valley Charter Concord varsity football team has an away non-conference game @ Archbishop Riordan San Francisco (California) on Friday, September 4 @ 7p.","/ca/football/game/archbishop-riordan-san-francisco-vs-clayton-valley-charter-concord/9-4-2026/?c=f7fe5b2d-2047-445a-9c3f-59eb5af322b7","https://www.maxpreps.com/ca/football/game/archbishop-riordan-san-francisco-vs-clayton-valley-charter-concord/9-4-2026/?c=f7fe5b2d-2047-445a-9c3f-59eb5af322b7",811f690
5,"Milpitas vs Wilcox Santa Clara",Football,"California",09/04/2026,07:00 PM,"The Wilcox Santa Clara varsity football team has an away non-conference game @ Milpitas (California) on Friday, September 4 @ 7p.","/ca/football/game/milpitas-vs-wilcox-santa-clara/9-4-2026/?c=655d74df-b4a5-4316-b64e-151470f9e043","https://www.maxpreps.com/ca/football/game/milpitas-vs-wilcox-santa-clara/9-4-2026/?c=655d74df-b4a5-4316-b64e-151470f9e043",01d078e
6,"Modesto Christian vs Monte Vista Christian Watsonville",Football,"California",09/04/2026,07:00 PM,"The Monte Vista Christian Watsonville varsity football team has an away non-conference game @ Modesto Christian (California) on Friday, September 4 @ 7p.","/ca/football/game/modesto-christian-vs-monte-vista-christian-watsonville/9-4-2026/?c=40fc40a4-ff76-429f-a0ec-ac08e32fc333","https://www.maxpreps.com/ca/football/game/modesto-christian-vs-monte-vista-christian-watsonville/9-4-2026/?c=40fc40a4-ff76-429f-a0ec-ac08e32fc333",0afc5dd
7,"Tracy vs Valley Christian San Jose",Football,"California",09/04/2026,07:00 PM,"The Valley Christian San Jose varsity football team has an away non-conference game @ Tracy (California) on Friday, September 4 @ 7p.","/ca/football/game/tracy-vs-valley-christian-san-jose/9-4-2026/?c=e81ebc89-52dc-4ca6-b8db-43b87160ab20","https://www.maxpreps.com/ca/football/game/tracy-vs-valley-christian-san-jose/9-4-2026/?c=e81ebc89-52dc-4ca6-b8db-43b87160ab20",a27d626
8,"Marin Catholic Kentfield vs St Ignatius College Preparatory San Francisco",Football,"California",09/04/2026,07:00 PM,"The St Ignatius College Preparatory San Francisco varsity football team has an away non-conference game @ Marin Catholic Kentfield (California) on Friday, September 4 @ 7p.","/ca/football/game/marin-catholic-kentfield-vs-st-ignatius-college-preparatory-san-francisco/9-4-2026/?c=d046879f-fd88-434a-b2a9-86e7ac0daaba","https://www.maxpreps.com/ca/football/game/marin-catholic-kentfield-vs-st-ignatius-college-preparatory-san-francisco/9-4-2026/?c=d046879f-fd88-434a-b2a9-86e7ac0daaba",5bb4390
9,"Fremont Sunnyvale vs Westmont Campbell",Football,"California",09/04/2026,07:00 PM,"The Westmont Campbell varsity football team has an away non-conference game @ Fremont Sunnyvale (California) on Friday, September 4 @ 7p.","/ca/football/game/fremont-sunnyvale-vs-westmont-campbell/9-4-2026/?c=6f330814-4a31-4417-9a0f-9f990bf903b5","https://www.maxpreps.com/ca/football/game/fremont-sunnyvale-vs-westmont-campbell/9-4-2026/?c=6f330814-4a31-4417-9a0f-9f990bf903b5",1741c3c
10,"Acalanes Lafayette vs Menlo Atherton",Football,"California",09/04/2026,07:00 PM,"The Menlo Atherton varsity football team has an away non-conference game @ Acalanes Lafayette (California) on Friday, September 4 @ 7p.","/ca/football/game/acalanes-lafayette-vs-menlo-atherton/9-4-2026/?c=67fe24ba-2b94-401a-ac20-6579efb9ee87","https://www.maxpreps.com/ca/football/game/acalanes-lafayette-vs-menlo-atherton/9-4-2026/?c=67fe24ba-2b94-401a-ac20-6579efb9ee87",4dfaca2
11,"Carmel vs Woodside",Football,"California",09/04/2026,07:00 PM,"The Woodside varsity football team has an away non-conference game @ Carmel (California) on Friday, September 4 @ 7p.","/ca/football/game/carmel-vs-woodside/9-4-2026/?c=9d2ab012-dba2-4848-a74a-dec0d4ceb794","https://www.maxpreps.com/ca/football/game/carmel-vs-woodside/9-4-2026/?c=9d2ab012-dba2-4848-a74a-dec0d4ceb794",a0a0e65
12,"Menlo School Atherton vs San Mateo",Football,"California",09/04/2026,07:00 PM,"The San Mateo varsity football team has an away non-conference game @ Menlo School Atherton (California) on Friday, September 4 @ 7p.","/ca/football/game/menlo-school-atherton-vs-san-mateo/9-4-2026/?c=22b07b93-4d8b-4228-ba27-a40c458ce19a","https://www.maxpreps.com/ca/football/game/menlo-school-atherton-vs-san-mateo/9-4-2026/?c=22b07b93-4d8b-4228-ba27-a40c458ce19a",2d6c818
13,"Kings Academy Sunnyvale vs Santa Teresa San Jose",Football,"California",09/04/2026,07:00 PM,"The Santa Teresa San Jose varsity football team has an away non-conference game @ Kings Academy Sunnyvale (California) on Friday, September 4 @ 7p.","/ca/football/game/kings-academy-sunnyvale-vs-santa-teresa-san-jose/9-4-2026/?c=18978583-ffa3-4178-ac27-158f126bc879","https://www.maxpreps.com/ca/football/game/kings-academy-sunnyvale-vs-santa-teresa-san-jose/9-4-2026/?c=18978583-ffa3-4178-ac27-158f126bc879",72d9938
14,"Macdonald San Jose vs Mt Pleasant San Jose",Football,"California",09/04/2026,07:00 PM,"The Mt Pleasant San Jose varsity football team has an away non-conference game @ Macdonald San Jose (California) on Friday, September 4 @ 7p.","/ca/football/game/macdonald-san-jose-vs-mt-pleasant-san-jose/9-4-2026/?c=5d0d3246-bb72-47bf-ab7d-0a8ce491095d","https://www.maxpreps.com/ca/football/game/macdonald-san-jose-vs-mt-pleasant-san-jose/9-4-2026/?c=5d0d3246-bb72-47bf-ab7d-0a8ce491095d",a08f558
