No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Checotah vs Hilldale Muskogee",Football,"Oklahoma",08/27/2026,07:00 PM,"The Hilldale Muskogee varsity football team has an away non-conference game @ Checotah (Oklahoma) on Thursday, August 27 @ 7p.","/ok/football/game/checotah-vs-hilldale-muskogee/8-27-2026/?c=a5f088c1-717c-4aff-90d6-604257eddec9","https://www.maxpreps.com/ok/football/game/checotah-vs-hilldale-muskogee/8-27-2026/?c=a5f088c1-717c-4aff-90d6-604257eddec9",0000bfd
2,"Prague vs Stroud",Football,"Oklahoma",08/27/2026,07:00 PM,"The Stroud varsity football team has an away non-conference game @ Prague (Oklahoma) on Thursday, August 27 @ 7p.","/ok/football/game/prague-vs-stroud/8-27-2026/?c=3e872ee2-59fa-4fa9-bba3-43f202907252","https://www.maxpreps.com/ok/football/game/prague-vs-stroud/8-27-2026/?c=3e872ee2-59fa-4fa9-bba3-43f202907252",d684dd8
3,"Cleveland vs Hominy",Football,"Oklahoma",08/27/2026,07:00 PM,"The Hominy varsity football team has an away non-conference game @ Cleveland (Oklahoma) on Thursday, August 27 @ 7p.","/ok/football/game/cleveland-vs-hominy/8-27-2026/?c=f93bc2d9-9a95-433a-b655-aedf5a74201d","https://www.maxpreps.com/ok/football/game/cleveland-vs-hominy/8-27-2026/?c=f93bc2d9-9a95-433a-b655-aedf5a74201d",630fd84
4,"East Central Tulsa vs Grant Oklahoma City",Football,"Oklahoma",08/27/2026,07:00 PM,"The Grant Oklahoma City varsity football team has an away non-conference game @ East Central Tulsa (Oklahoma) on Thursday, August 27 @ 7p.","/ok/football/game/east-central-tulsa-vs-grant-oklahoma-city/8-27-2026/?c=44a30508-2793-4f3e-9d41-890e31be6e2a","https://www.maxpreps.com/ok/football/game/east-central-tulsa-vs-grant-oklahoma-city/8-27-2026/?c=44a30508-2793-4f3e-9d41-890e31be6e2a",d88536f
5,"Macarthur Lawton vs Weatherford",Football,"Oklahoma",08/27/2026,07:00 PM,"The Weatherford varsity football team has an away non-conference game @ Macarthur Lawton (Oklahoma) on Thursday, August 27 @ 7p.","/ok/football/game/macarthur-lawton-vs-weatherford/8-27-2026/?c=61be4b7e-1da2-40ba-a162-e2907bf7cc91","https://www.maxpreps.com/ok/football/game/macarthur-lawton-vs-weatherford/8-27-2026/?c=61be4b7e-1da2-40ba-a162-e2907bf7cc91",9120d8d
6,"Anadarko vs Dibble",Football,"Oklahoma",08/27/2026,07:00 PM,"The Dibble varsity football team has an away non-conference game @ Anadarko (Oklahoma) on Thursday, August 27 @ 7p.","/ok/football/game/anadarko-vs-dibble/8-27-2026/?c=c1407b9a-d258-4378-b7ec-aa82facb0784","https://www.maxpreps.com/ok/football/game/anadarko-vs-dibble/8-27-2026/?c=c1407b9a-d258-4378-b7ec-aa82facb0784",3ef01a8
7,"Muskogee vs Talihina",Football,"Oklahoma",08/27/2026,07:00 PM,"The Talihina varsity football team has an away non-conference game @ Muskogee (Oklahoma) on Thursday, August 27 @ 7p.","/ok/football/game/muskogee-vs-talihina/8-27-2026/?c=376d824e-5df6-478f-b502-6db2f572038d","https://www.maxpreps.com/ok/football/game/muskogee-vs-talihina/8-27-2026/?c=376d824e-5df6-478f-b502-6db2f572038d",b51b613
8,"Coyle vs Pond Creek Hunter",Football,"Oklahoma",08/27/2026,07:00 PM,"The Pond Creek Hunter varsity football team has an away non-conference game @ Coyle (Oklahoma) on Thursday, August 27 @ 7p.","/ok/football/game/coyle-vs-pond-creek-hunter/8-27-2026/?c=dcf075bb-8e63-4091-8d1e-47fa4b74fa40","https://www.maxpreps.com/ok/football/game/coyle-vs-pond-creek-hunter/8-27-2026/?c=dcf075bb-8e63-4091-8d1e-47fa4b74fa40",16d88dd
9,"Edison Tulsa vs Will Rogers College Tulsa",Football,"Oklahoma",08/27/2026,07:00 PM,"The Will Rogers College Tulsa varsity football team has an away non-conference game @ Edison Tulsa (Oklahoma) on Thursday, August 27 @ 7p.","/ok/football/game/edison-tulsa-vs-will-rogers-college-tulsa/8-27-2026/?c=9fb0252f-df49-43ba-b905-9addc9468a51","https://www.maxpreps.com/ok/football/game/edison-tulsa-vs-will-rogers-college-tulsa/8-27-2026/?c=9fb0252f-df49-43ba-b905-9addc9468a51",97b5093
10,"Oaks Mission vs Webbers Falls",Football,"Oklahoma",08/27/2026,07:00 PM,"The Webbers Falls varsity football team has an away non-conference game @ Oaks Mission (Oklahoma) on Thursday, August 27 @ 7p.","/ok/football/game/oaks-mission-vs-webbers-falls/8-27-2026/?c=33db647b-d3a4-40bb-be3e-1d5bb8d27401","https://www.maxpreps.com/ok/football/game/oaks-mission-vs-webbers-falls/8-27-2026/?c=33db647b-d3a4-40bb-be3e-1d5bb8d27401",b6bdf8f
