No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Edna Karr New Orleans vs Lafayette Renaissance Charter Academy",Football,"Louisiana",09/04/2026,07:00 PM,"The Lafayette Renaissance Charter Academy varsity football team has an away non-conference game @ Edna Karr New Orleans (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/edna-karr-new-orleans-vs-lafayette-renaissance-charter-academy/9-4-2026/?c=438626d5-50cb-4a52-8504-e593f5c203a0","https://www.maxpreps.com/la/football/game/edna-karr-new-orleans-vs-lafayette-renaissance-charter-academy/9-4-2026/?c=438626d5-50cb-4a52-8504-e593f5c203a0",39b0b09
2,"Dunham Baton Rouge vs Parkway Bossier City",Football,"Louisiana",09/04/2026,07:00 PM,"The Parkway Bossier City varsity football team has an away non-conference game @ Dunham Baton Rouge (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/dunham-baton-rouge-vs-parkway-bossier-city/9-4-2026/?c=2645fd63-cf3f-4304-88a0-94414d1365dd","https://www.maxpreps.com/la/football/game/dunham-baton-rouge-vs-parkway-bossier-city/9-4-2026/?c=2645fd63-cf3f-4304-88a0-94414d1365dd",640e35f
3,"Bossier Bossier City vs North Caddo Vivian",Football,"Louisiana",09/04/2026,07:00 PM,"The North Caddo Vivian varsity football team has an away non-conference game @ Bossier Bossier City (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/bossier-bossier-city-vs-north-caddo-vivian/9-4-2026/?c=5fad8b79-6826-4586-8656-fa871f02d2a8","https://www.maxpreps.com/la/football/game/bossier-bossier-city-vs-north-caddo-vivian/9-4-2026/?c=5fad8b79-6826-4586-8656-fa871f02d2a8",86d8044
4,"Collegiate Baton Rouge vs Springfield",Football,"Louisiana",09/04/2026,07:00 PM,"The Springfield varsity football team has an away non-conference game @ Collegiate Baton Rouge (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/collegiate-baton-rouge-vs-springfield/9-4-2026/?c=0cc91ac1-31d2-4e30-9e59-a7d4f650ea6b","https://www.maxpreps.com/la/football/game/collegiate-baton-rouge-vs-springfield/9-4-2026/?c=0cc91ac1-31d2-4e30-9e59-a7d4f650ea6b",8c4796f
5,"Avoyelles Moreauville vs Ville Platte",Football,"Louisiana",09/04/2026,07:00 PM,"The Ville Platte varsity football team has an away non-conference game @ Avoyelles Moreauville (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/avoyelles-moreauville-vs-ville-platte/9-4-2026/?c=3bb8ccda-57d9-45ec-824e-fb6432942a6f","https://www.maxpreps.com/la/football/game/avoyelles-moreauville-vs-ville-platte/9-4-2026/?c=3bb8ccda-57d9-45ec-824e-fb6432942a6f",04f0335
6,"Centerville vs Haynes Academy Metairie",Football,"Louisiana",09/04/2026,07:00 PM,"The Haynes Academy Metairie varsity football team has an away non-conference game @ Centerville (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/centerville-vs-haynes-academy-metairie/9-4-2026/?c=c40bc683-6ceb-4013-8d4f-36f5acf987dd","https://www.maxpreps.com/la/football/game/centerville-vs-haynes-academy-metairie/9-4-2026/?c=c40bc683-6ceb-4013-8d4f-36f5acf987dd",a691e93
7,"Abbeville vs Welsh",Football,"Louisiana",09/04/2026,07:00 PM,"The Welsh varsity football team has an away non-conference game @ Abbeville (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/abbeville-vs-welsh/9-4-2026/?c=618c3be3-4ab5-429d-9173-f0985ae67417","https://www.maxpreps.com/la/football/game/abbeville-vs-welsh/9-4-2026/?c=618c3be3-4ab5-429d-9173-f0985ae67417",ca1100f
8,"Brother Martin New Orleans vs Southside Youngsville",Football,"Louisiana",09/04/2026,07:00 PM,"The Southside Youngsville varsity football team has an away non-conference game @ Brother Martin New Orleans (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/brother-martin-new-orleans-vs-southside-youngsville/9-4-2026/?c=33eb46c5-25f1-4168-ba58-61f81b4d9cc1","https://www.maxpreps.com/la/football/game/brother-martin-new-orleans-vs-southside-youngsville/9-4-2026/?c=33eb46c5-25f1-4168-ba58-61f81b4d9cc1",d27787f
9,"Archbishop Hannan Covington vs Northlake Christian Covington",Football,"Louisiana",09/04/2026,07:00 PM,"The Northlake Christian Covington varsity football team has an away non-conference game @ Archbishop Hannan Covington (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/archbishop-hannan-covington-vs-northlake-christian-covington/9-4-2026/?c=38ed952c-fd7c-4db8-a61d-ebe1e65fc8b0","https://www.maxpreps.com/la/football/game/archbishop-hannan-covington-vs-northlake-christian-covington/9-4-2026/?c=38ed952c-fd7c-4db8-a61d-ebe1e65fc8b0",9acf014
10,"Ed White Thibodaux vs Thibodaux",Football,"Louisiana",09/04/2026,07:00 PM,"The Thibodaux varsity football team has an away non-conference game @ Ed White Thibodaux (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/ed-white-thibodaux-vs-thibodaux/9-4-2026/?c=e010cdd9-85bb-4443-89f1-cf1887254874","https://www.maxpreps.com/la/football/game/ed-white-thibodaux-vs-thibodaux/9-4-2026/?c=e010cdd9-85bb-4443-89f1-cf1887254874",e4b85aa
11,"Bunkie vs Eunice",Football,"Louisiana",09/04/2026,07:00 PM,"The Eunice varsity football team has an away non-conference game @ Bunkie (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/bunkie-vs-eunice/9-4-2026/?c=6398feae-cdb6-4571-bc31-e13469923a83","https://www.maxpreps.com/la/football/game/bunkie-vs-eunice/9-4-2026/?c=6398feae-cdb6-4571-bc31-e13469923a83",5517ac3
12,"Bourgeois Gray vs South Lafourche Galliano",Football,"Louisiana",09/04/2026,07:00 PM,"The South Lafourche Galliano varsity football team has an away non-conference game @ Bourgeois Gray (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/bourgeois-gray-vs-south-lafourche-galliano/9-4-2026/?c=27d5abee-9003-404b-8704-cf7bac730343","https://www.maxpreps.com/la/football/game/bourgeois-gray-vs-south-lafourche-galliano/9-4-2026/?c=27d5abee-9003-404b-8704-cf7bac730343",7fe87e2
13,"Benton vs Northwood Shreveport",Football,"Louisiana",09/04/2026,07:00 PM,"The Northwood Shreveport varsity football team has an away non-conference game @ Benton (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/benton-vs-northwood-shreveport/9-4-2026/?c=b7262265-e328-4d06-a4a9-6feeb70e136a","https://www.maxpreps.com/la/football/game/benton-vs-northwood-shreveport/9-4-2026/?c=b7262265-e328-4d06-a4a9-6feeb70e136a",4ed5d7d
14,"Belaire Baton Rouge vs Southern Lab Baton Rouge",Football,"Louisiana",09/04/2026,07:00 PM,"The Southern Lab Baton Rouge varsity football team has an away non-conference game @ Belaire Baton Rouge (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/belaire-baton-rouge-vs-southern-lab-baton-rouge/9-4-2026/?c=c70fe476-935e-432b-9330-7e5eccc77ccd","https://www.maxpreps.com/la/football/game/belaire-baton-rouge-vs-southern-lab-baton-rouge/9-4-2026/?c=c70fe476-935e-432b-9330-7e5eccc77ccd",d695443
15,"South Beauregard Longville vs St John Plaquemine",Football,"Louisiana",09/04/2026,07:00 PM,"The St John Plaquemine varsity football team has an away non-conference game @ South Beauregard Longville (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/south-beauregard-longville-vs-st-john-plaquemine/9-4-2026/?c=ae7d2341-9412-475a-a162-0794ed94ea6d","https://www.maxpreps.com/la/football/game/south-beauregard-longville-vs-st-john-plaquemine/9-4-2026/?c=ae7d2341-9412-475a-a162-0794ed94ea6d",b7ffb2d
16,"Aj Ellender Houma vs Covenant Christian Academy Houma",Football,"Louisiana",09/04/2026,07:00 PM,"The Covenant Christian Academy Houma varsity football team has an away non-conference game @ Aj Ellender Houma (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/aj-ellender-houma-vs-covenant-christian-academy-houma/9-4-2026/?c=203b4600-83f3-4882-b375-b44cd786b96b","https://www.maxpreps.com/la/football/game/aj-ellender-houma-vs-covenant-christian-academy-houma/9-4-2026/?c=203b4600-83f3-4882-b375-b44cd786b96b",bf7896b
17,"Plaquemine vs Zachary",Football,"Louisiana",09/04/2026,07:00 PM,"The Zachary varsity football team has an away non-conference game @ Plaquemine (Louisiana) on Friday, September 4 @ 7p.","/la/football/game/plaquemine-vs-zachary/9-4-2026/?c=62e61730-41e4-44fd-a82b-5ac69eae87ec","https://www.maxpreps.com/la/football/game/plaquemine-vs-zachary/9-4-2026/?c=62e61730-41e4-44fd-a82b-5ac69eae87ec",416a18d
