No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Atascocita Humble vs Katy",Football,"Texas",08/29/2026,07:00 PM,"The Katy varsity football team has an away non-conference game @ Atascocita Humble (Texas) on  @ .","/tx/football/game/atascocita-humble-vs-katy/8-29-2026/?c=e6072eb3-70ed-4a9f-bc51-a94d4ad3c553","https://www.maxpreps.com/tx/football/game/atascocita-humble-vs-katy/8-29-2026/?c=e6072eb3-70ed-4a9f-bc51-a94d4ad3c553",2ff59b2
2,"Fort Bend Chargers Homeschool Sugar Land vs San Antonio Patriots Homeschool",Football,"Texas",08/29/2026,07:00 PM,"The San Antonio Patriots Homeschool varsity football team has an away non-conference game @ Fort Bend Chargers Homeschool Sugar Land (Texas) on  @ .","/tx/football/game/fort-bend-chargers-homeschool-sugar-land-vs-san-antonio-patriots-homeschool/8-29-2026/?c=25af7858-0f3a-46e9-9f04-318fabd341a0","https://www.maxpreps.com/tx/football/game/fort-bend-chargers-homeschool-sugar-land-vs-san-antonio-patriots-homeschool/8-29-2026/?c=25af7858-0f3a-46e9-9f04-318fabd341a0",6cc4ee8
3,"Harvest Christian Academy Keller vs Wylie Prep Academy",Football,"Texas",08/29/2026,07:00 PM,"The Wylie Prep Academy varsity football team has an away non-conference game @ Harvest Christian Academy Keller (Texas) on  @ .","/tx/football/game/harvest-christian-academy-keller-vs-wylie-prep-academy/8-29-2026/?c=476bced8-4b61-4eb1-885c-633e5a72dca0","https://www.maxpreps.com/tx/football/game/harvest-christian-academy-keller-vs-wylie-prep-academy/8-29-2026/?c=476bced8-4b61-4eb1-885c-633e5a72dca0",0ed0d7f
4,"Edison San Antonio vs Lee San Antonio",Football,"Texas",08/29/2026,07:00 PM,"The Lee San Antonio varsity football team has an away non-conference game @ Edison San Antonio (Texas) on  @ .","/tx/football/game/edison-san-antonio-vs-lee-san-antonio/8-29-2026/?c=4eda9330-fd76-4355-b8f8-fafba44bb4fb","https://www.maxpreps.com/tx/football/game/edison-san-antonio-vs-lee-san-antonio/8-29-2026/?c=4eda9330-fd76-4355-b8f8-fafba44bb4fb",988718a
5,"Jay San Antonio vs Warren San Antonio",Football,"Texas",08/29/2026,07:00 PM,"The Warren San Antonio varsity football team has an away non-conference game @ Jay San Antonio (Texas) on  @ .","/tx/football/game/jay-san-antonio-vs-warren-san-antonio/8-29-2026/?c=f914b472-9e8c-4712-9540-0998dfbe8cfb","https://www.maxpreps.com/tx/football/game/jay-san-antonio-vs-warren-san-antonio/8-29-2026/?c=f914b472-9e8c-4712-9540-0998dfbe8cfb",b11525f
6,"Grace Prep Arlington vs Hampton Prep Dallas",Football,"Texas",08/29/2026,07:00 PM,"The Hampton Prep Dallas varsity football team has an away non-conference game @ Grace Prep Arlington (Texas) on  @ .","/tx/football/game/grace-prep-arlington-vs-hampton-prep-dallas/8-29-2026/?c=107a2662-2a0f-48c0-b758-5d9bf24be34d","https://www.maxpreps.com/tx/football/game/grace-prep-arlington-vs-hampton-prep-dallas/8-29-2026/?c=107a2662-2a0f-48c0-b758-5d9bf24be34d",bf602fe
7,"Jubilee San Antonio vs Victoria Cobra Homeschool",Football,"Texas",08/29/2026,07:00 PM,"The Victoria Cobra Homeschool varsity football team has an away non-conference game @ Jubilee San Antonio (Texas) on  @ .","/tx/football/game/jubilee-san-antonio-vs-victoria-cobra-homeschool/8-29-2026/?c=faa1ae84-c7d4-46ea-8b0c-e647c5d294db","https://www.maxpreps.com/tx/football/game/jubilee-san-antonio-vs-victoria-cobra-homeschool/8-29-2026/?c=faa1ae84-c7d4-46ea-8b0c-e647c5d294db",eb4a864
8,"Highland Park Dallas vs Lewisville",Football,"Texas",08/29/2026,07:00 PM,"The Lewisville varsity football team has an away non-conference game @ Highland Park Dallas (Texas) on  @ .","/tx/football/game/highland-park-dallas-vs-lewisville/8-29-2026/?c=98ba178b-b7dd-4816-baf1-4b9528e8e626","https://www.maxpreps.com/tx/football/game/highland-park-dallas-vs-lewisville/8-29-2026/?c=98ba178b-b7dd-4816-baf1-4b9528e8e626",9709f9d
9,"Knox City vs Lefors",Football,"Texas",08/29/2026,07:00 PM,"The Lefors varsity football team has an away non-conference game @ Knox City (Texas) on  @ .","/tx/football/game/knox-city-vs-lefors/8-29-2026/?c=9f6d71d9-1959-48a3-ba2a-6f87d948a24e","https://www.maxpreps.com/tx/football/game/knox-city-vs-lefors/8-29-2026/?c=9f6d71d9-1959-48a3-ba2a-6f87d948a24e",171aee2
10,"Legacy Christian Academy Beaumont vs Logos Prep Academy Sugar Land",Football,"Texas",08/29/2026,07:00 PM,"The Logos Prep Academy Sugar Land varsity football team has an away non-conference game @ Legacy Christian Academy Beaumont (Texas) on  @ .","/tx/football/game/legacy-christian-academy-beaumont-vs-logos-prep-academy-sugar-land/8-29-2026/?c=1aa9a244-9752-4b8f-a47a-69ce2e1432b7","https://www.maxpreps.com/tx/football/game/legacy-christian-academy-beaumont-vs-logos-prep-academy-sugar-land/8-29-2026/?c=1aa9a244-9752-4b8f-a47a-69ce2e1432b7",52d822a
