No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Allen vs Duncanville Panthers And Pantherettes",Football,"Texas",08/28/2026,07:00 PM,"The Duncanville Panthers And Pantherettes varsity football team has an away non-conference game @ Allen (Texas) on Friday, August 28 @ 7p.","/tx/football/game/allen-vs-duncanville-panthers-and-pantherettes/8-28-2026/?c=d8398537-8e3f-41f6-91ef-caa6013687b6","https://www.maxpreps.com/tx/football/game/allen-vs-duncanville-panthers-and-pantherettes/8-28-2026/?c=d8398537-8e3f-41f6-91ef-caa6013687b6",1adf66d
2,"Lancaster vs North Shore Houston",Football,"Texas",08/28/2026,07:00 PM,"The North Shore Houston varsity football team has an away non-conference game @ Lancaster (Texas) on Friday, August 28 @ 7p.","/tx/football/game/lancaster-vs-north-shore-houston/8-28-2026/?c=048754cc-d3d7-4ca9-895c-59ff4c04816a","https://www.maxpreps.com/tx/football/game/lancaster-vs-north-shore-houston/8-28-2026/?c=048754cc-d3d7-4ca9-895c-59ff4c04816a",6a55727
3,"Randle Richmond vs South Oak Cliff Dallas",Football,"Texas",08/28/2026,07:00 PM,"The South Oak Cliff Dallas varsity football team has an away non-conference game @ Randle Richmond (Texas) on Friday, August 28 @ 7p.","/tx/football/game/randle-richmond-vs-south-oak-cliff-dallas/8-28-2026/?c=35a1b95f-4e00-4629-8579-c699aef3837c","https://www.maxpreps.com/tx/football/game/randle-richmond-vs-south-oak-cliff-dallas/8-28-2026/?c=35a1b95f-4e00-4629-8579-c699aef3837c",9832acf
4,"Coram Deo Academy Plano vs Oglesby",Football,"Texas",08/28/2026,07:00 PM,"The Oglesby varsity football team has an away non-conference game @ Coram Deo Academy Plano (Texas) on Friday, August 28 @ 7p.","/tx/football/game/coram-deo-academy-plano-vs-oglesby/8-28-2026/?c=c7eec357-f092-4114-843f-da2e7df1524a","https://www.maxpreps.com/tx/football/game/coram-deo-academy-plano-vs-oglesby/8-28-2026/?c=c7eec357-f092-4114-843f-da2e7df1524a",2adf8ff
5,"Hill Country Christian San Marcos vs New Braunfels Thunder",Football,"Texas",08/28/2026,07:00 PM,"The New Braunfels Thunder varsity football team has an away non-conference game @ Hill Country Christian San Marcos (Texas) on Friday, August 28 @ 7p.","/tx/football/game/hill-country-christian-san-marcos-vs-new-braunfels-thunder/8-28-2026/?c=e8944d5c-da2a-4885-970f-7b2b4b18c693","https://www.maxpreps.com/tx/football/game/hill-country-christian-san-marcos-vs-new-braunfels-thunder/8-28-2026/?c=e8944d5c-da2a-4885-970f-7b2b4b18c693",c2a0146
6,"Prairie Lea vs Valor Kyle",Football,"Texas",08/28/2026,07:00 PM,"The Valor Kyle varsity football team has an away non-conference game @ Prairie Lea (Texas) on Friday, August 28 @ 7p.","/tx/football/game/prairie-lea-vs-valor-kyle/8-28-2026/?c=f0255ae0-9009-42f5-a1a0-e43970d6a17b","https://www.maxpreps.com/tx/football/game/prairie-lea-vs-valor-kyle/8-28-2026/?c=f0255ae0-9009-42f5-a1a0-e43970d6a17b",d436470
7,"Langham Creek Houston vs Paetow Katy",Football,"Texas",08/28/2026,07:00 PM,"The Paetow Katy varsity football team has an away non-conference game @ Langham Creek Houston (Texas) on Friday, August 28 @ 7p.","/tx/football/game/langham-creek-houston-vs-paetow-katy/8-28-2026/?c=b4f0da39-f6e0-483e-b206-d44b8025c8fc","https://www.maxpreps.com/tx/football/game/langham-creek-houston-vs-paetow-katy/8-28-2026/?c=b4f0da39-f6e0-483e-b206-d44b8025c8fc",075ffe6
8,"Tulia vs West Texas Stinnett",Football,"Texas",08/28/2026,07:00 PM,"The West Texas Stinnett varsity football team has an away non-conference game @ Tulia (Texas) on Friday, August 28 @ 7p.","/tx/football/game/tulia-vs-west-texas-stinnett/8-28-2026/?c=b5d3603d-141f-4315-8de1-ad43c12b3553","https://www.maxpreps.com/tx/football/game/tulia-vs-west-texas-stinnett/8-28-2026/?c=b5d3603d-141f-4315-8de1-ad43c12b3553",8ef076b
9,"Ryan Denton vs Vr Eaton Fort Worth",Football,"Texas",08/28/2026,07:00 PM,"The Vr Eaton Fort Worth varsity football team has an away non-conference game @ Ryan Denton (Texas) on Friday, August 28 @ 7p.","/tx/football/game/ryan-denton-vs-vr-eaton-fort-worth/8-28-2026/?c=5007dcee-c65c-43a5-9b53-c06f6e7b8a43","https://www.maxpreps.com/tx/football/game/ryan-denton-vs-vr-eaton-fort-worth/8-28-2026/?c=5007dcee-c65c-43a5-9b53-c06f6e7b8a43",d23a8ef
10,"Lebanon Trail Frisco vs Memorial Frisco",Football,"Texas",08/28/2026,07:00 PM,"The Memorial Frisco varsity football team has an away non-conference game @ Lebanon Trail Frisco (Texas) on Friday, August 28 @ 7p.","/tx/football/game/lebanon-trail-frisco-vs-memorial-frisco/8-28-2026/?c=b6aea8cc-672e-41b9-a45f-aea690758ea1","https://www.maxpreps.com/tx/football/game/lebanon-trail-frisco-vs-memorial-frisco/8-28-2026/?c=b6aea8cc-672e-41b9-a45f-aea690758ea1",649d28e
